Name,Name w/ Set,Card Type,Evolution Stage,Previous Evolution,Ability,HP,Type,Weakness,Resistance,Retreat Cost,Moves,Card No,Card Mark,Card Rarity
Glimmet,Glimmet (Obsidian Flames 122),[],Basic,,,70,Fighting,Grass,,2,"[{'Move Cost': {'Fighting': 2}, 'Move Name': 'Poison Shard', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ""Your opponent's Active Pokémon is now Poisoned.""}]",122/197,G,Common
Glimmora-ex,Glimmora ex (Obsidian Flames 123),['ex'],Stage 1,Glimmet,"{'Ability Name': 'Dust Field', 'Ability Desc': ""As long as this Pokémon is in the Active Spot, your opponent can't have more than 3 Benched Pokémon. If they have 4 or more Benched Pokémon, they discard Benched Pokémon until they have 3 Pokémon on the Bench. If more than one effect changes the number of Benched Pokémon allowed, use the smaller number.""}",270,Fighting,Grass,,3,"[{'Move Cost': {'Fighting': 2}, 'Move Name': 'Poisonous Gem', 'Move Damage': '140', 'Move Damage Modifier': None, 'Move Effect': ""Your opponent's Active Pokémon is now Poisoned.""}]",123/197,G,Double Rare
Koraidon-ex,Koraidon ex (Obsidian Flames 124),"['ex', 'Ancient']",Basic,,,230,Fighting,Psychic,,2,"[{'Move Cost': {'Fighting': 1}, 'Move Name': 'Splitting Beam', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ""This attack also does 20 damage to 2 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {'Move Cost': {'Fighting': 2, 'Colorless': 1}, 'Move Name': 'Gaia Press create category\n', 'Move Damage': '230', 'Move Damage Modifier': None, 'Move Effect': 'This Pokémon also does 30 damage to itself.'}]",124/197,G,Double Rare
Charizard-ex,Charizard ex (Obsidian Flames 125),['ex'],Stage 2,Charmeleon,"{'Ability Name': 'Infernal Reign', 'Ability Desc': 'When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may search your deck for up to 3 Basic  Energy cards and attach them to your Pokémon in any way you like. Then, shuffle your deck.'}",330,Darkness,Grass,,2,"[{'Move Cost': {'Fire': 2}, 'Move Name': 'Burning Darkness', 'Move Damage': '180', 'Move Damage Modifier': ('add', '180'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'This attack does 30 more damage for each Prize card your opponent has taken.'}]",125/197,G,Double Rare
Paldean Wooper,Paldean Wooper (Obsidian Flames 126),[],Basic,,,60,Darkness,Fighting,,1,"[{'Move Cost': {'Darkness': 1}, 'Move Name': 'Spit Poison', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Your opponent's Active Pokémon is now Poisoned.""}]",126/197,G,Common
Paldean Wooper,Paldean Wooper (Obsidian Flames 127),[],Basic,,,70,Darkness,Fighting,,2,"[{'Move Cost': {'Darkness': 1, 'Colorless': 1}, 'Move Name': 'Flop', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}]",127/197,G,Common
Paldean Clodsire,Paldean Clodsire (Obsidian Flames 128),[],Stage 1,Paldean Wooper,,140,Darkness,Fighting,,3,"[{'Move Cost': {'Darkness': 1}, 'Move Name': 'Poison Ring', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ""Your opponent's Active Pokémon is now Poisoned. During your opponent’s next turn, that Pokémon can't retreat.""}, {'Move Cost': {'Darkness': 1, 'Colorless': 2}, 'Move Name': 'Muddy Hammer', 'Move Damage': '100', 'Move Damage Modifier': None, 'Move Effect': ""Discard the top card of your opponent's deck.""}]",128/197,G,Uncommon
Paldean Clodsire,Paldean Clodsire (Obsidian Flames 129),[],Stage 1,Paldean Wooper,,140,Darkness,Fighting,,3,"[{'Move Cost': {'Darkness': 1}, 'Move Name': 'Splattering Poison', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Both Active Pokémon are now Poisoned.'}, {'Move Cost': {'Darkness': 1, 'Colorless': 2}, 'Move Name': 'Venoshock', 'Move Damage': '80', 'Move Damage Modifier': ('add', '80'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': ""If your opponent's Active Pokémon is Poisoned, this attack does 120 more damage.""}]",129/197,G,Uncommon
Umbreon,Umbreon (Obsidian Flames 130),[],Stage 1,Eevee,,110,Darkness,Grass,,1,"[{'Move Cost': {'Darkness': 1}, 'Move Name': 'Feint Attack', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""This attack does 50 damage to 1 of your opponent's Pokémon. This attack's damage isn't affected by Weakness or Resistance, or by any effects on that Pokémon.""}, {'Move Cost': {'Darkness': 1, 'Colorless': 2}, 'Move Name': 'PitchBlack Blade', 'Move Damage': '140', 'Move Damage Modifier': None, 'Move Effect': ""During your next turn, this Pokémon can't attack.""}]",130/197,G,Uncommon
Houndour,Houndour (Obsidian Flames 131),[],Basic,,,50,Darkness,Grass,,1,"[{'Move Cost': {'Darkness': 1}, 'Move Name': 'Coordinated Pack', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'For each of your Benched Houndour, search your deck for a Basic  Energy card and attach it to that Houndour. Then, shuffle your deck.'}, {'Move Cost': {'Darkness': 1, 'Colorless': 1}, 'Move Name': 'Focus Fangs', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': 'Flip a coin. If tails, this attack does nothing.'}]",131/197,G,Common
Houndour,Houndour (Obsidian Flames 132),[],Basic,,,70,Darkness,Grass,,1,"[{'Move Cost': {'Darkness': 1}, 'Move Name': 'Bite', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Darkness': 3}, 'Move Name': 'Darkness Fang', 'Move Damage': '70', 'Move Damage Modifier': None, 'Move Effect': ''}]",132/197,G,Common
Houndoom,Houndoom (Obsidian Flames 133),[],Stage 1,Houndour,,130,Darkness,Grass,,2,"[{'Move Cost': {'Darkness': 1, 'Colorless': 1}, 'Move Name': 'Daring Strike', 'Move Damage': '50', 'Move Damage Modifier': ('add', '50'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': ""If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 70 more damage.""}, {'Move Cost': {'Darkness': 1, 'Colorless': 2}, 'Move Name': 'Shadow Slash', 'Move Damage': '130', 'Move Damage Modifier': None, 'Move Effect': 'Discard an Energy from this Pokémon.'}]",133/197,G,Uncommon
Houndoom-ex,Houndoom ex (Obsidian Flames 134),['ex'],Stage 1,Houndour,,270,Darkness,Grass,,2,"[{'Move Cost': {'Darkness': 2}, 'Move Name': 'Evil Claw create category\n', 'Move Damage': '90', 'Move Damage Modifier': None, 'Move Effect': ""If the Defending Pokémon is a Basic Pokémon, it can't attack during your opponent's next turn.""}, {'Move Cost': {'Darkness': 3}, 'Move Name': 'Hounds Fang create category\n', 'Move Damage': '220', 'Move Damage Modifier': None, 'Move Effect': 'This Pokémon also does 30 damage to itself.'}]",134/197,G,Double Rare
Absol-ex,Absol ex (Obsidian Flames 135),['ex'],Basic,,,210,Darkness,Grass,,1,"[{'Move Cost': {'Darkness': 1}, 'Move Name': 'Future Sight', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Look at the top 3 cards of either player's deck and put them back in any order.""}, {'Move Cost': {'Darkness': 2, 'Colorless': 1}, 'Move Name': 'Cursed Slug', 'Move Damage': '100', 'Move Damage Modifier': ('add', '100'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'If your opponent has 3 or fewer cards in their hand, this attack does 120 more damage.'}]",135/197,G,Double Rare
Darkrai,Darkrai (Obsidian Flames 136),[],Basic,,,130,Darkness,Grass,,2,"[{'Move Cost': {'Darkness': 1}, 'Move Name': 'Dark Slumber', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ""Your opponent's Active Pokémon is now Asleep.""}, {'Move Cost': {'Darkness': 2, 'Colorless': 1}, 'Move Name': 'Night Cyclone', 'Move Damage': '120', 'Move Damage Modifier': None, 'Move Effect': 'Move all Energy from this Pokémon to your Benched Pokémon in any way you like.'}]",136/197,G,Rare
Inkay,Inkay (Obsidian Flames 137),[],Basic,,,60,Darkness,Grass,,1,"[{'Move Cost': {'Darkness': 1, 'Colorless': 1}, 'Move Name': 'Hug', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ""During your opponent's next turn, the Defending Pokémon can't retreat.""}]",137/197,G,Common
Malamar,Malamar (Obsidian Flames 138),[],Stage 1,Inkay,"{'Ability Name': 'Psychic Insight', 'Ability Desc': ""Once during your turn, you may look at the top card of your opponent's deck. If you do, look at the top card of your deck.""}",120,Darkness,Grass,,2,"[{'Move Cost': {'Darkness': 1, 'Colorless': 2}, 'Move Name': 'Hypnotic Ray', 'Move Damage': '90', 'Move Damage Modifier': None, 'Move Effect': ""Your opponent's Active Pokémon is now Asleep.""}]",138/197,G,Uncommon
Salandit,Salandit (Obsidian Flames 139),[],Basic,,,70,Darkness,Fighting,,1,"[{'Move Cost': {'Darkness': 1}, 'Move Name': 'Suffocating Gas', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Darkness': 1, 'Colorless': 1}, 'Move Name': 'Scratch', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}]",139/197,G,Common
Salazzle,Salazzle (Obsidian Flames 140),[],Stage 1,Salandit,,120,Darkness,Fighting,,1,"[{'Move Cost': {'Darkness': 1}, 'Move Name': 'Suffocating Gas', 'Move Damage': '40', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Darkness': 1, 'Colorless': 1}, 'Move Name': 'Gentle Slap', 'Move Damage': '70', 'Move Damage Modifier': None, 'Move Effect': ''}]",140/197,G,Uncommon
Scizor,Scizor (Obsidian Flames 141),[],Stage 1,Scyther,,140,Metal,Fire,Grass,2,"[{'Move Cost': {'Metal': 1}, 'Move Name': 'Punishing Scissors', 'Move Damage': '10', 'Move Damage Modifier': ('add', '10'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': ""This attack does 50 more damage for each of your opponent's Pokémon in play that has an Ability.""}, {'Move Cost': {'Metal': 2}, 'Move Name': 'Cut', 'Move Damage': '70', 'Move Damage Modifier': None, 'Move Effect': ''}]",141/197,G,Rare
Skarmory,Skarmory (Obsidian Flames 142),[],Basic,,,120,Metal,Lightning,Fighting,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Peck', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Metal': 2, 'Colorless': 1}, 'Move Name': 'Slashing Steel create category\n', 'Move Damage': '120', 'Move Damage Modifier': None, 'Move Effect': ""During your next turn, this Pokémon can't use Slashing Steel.""}]",142/197,G,Uncommon
Mawile,Mawile (Obsidian Flames 143),[],Basic,,"{'Ability Name': 'Special Eater', 'Ability Desc': ""When you play this Pokémon from your hand onto your Bench during your turn, you may discard a Special Energy from your opponent's Active Pokémon.""}",90,Metal,Fire,Grass,1,"[{'Move Cost': {'Metal': 1, 'Colorless': 2}, 'Move Name': 'Sharp Fang', 'Move Damage': '90', 'Move Damage Modifier': None, 'Move Effect': ''}]",143/197,G,Uncommon
Bronzor,Bronzor (Obsidian Flames 144),[],Basic,,,70,Metal,Fire,Grass,2,"[{'Move Cost': {'Metal': 1}, 'Move Name': 'Mirror Draw', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Draw cards until you have the same number of cards in your hand as your opponent.'}, {'Move Cost': {'Metal': 2}, 'Move Name': 'Speed Dive', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}]",144/197,G,Common
Bronzong,Bronzong (Obsidian Flames 145),[],Stage 1,Bronzor,,140,Metal,Fire,Grass,3,"[{'Move Cost': {'Metal': 1}, 'Move Name': 'Oracle Press', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ""During your opponent's next turn, prevent all effects of attacks used by your opponent's Pokémon done to this Pokémon. (Damage is not an effect.)""}, {'Move Cost': {'Metal': 2}, 'Move Name': 'Extrasensory', 'Move Damage': '70', 'Move Damage Modifier': ('add', '70'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'If you have the same number of cards in your hand as your opponent, this attack does 90 more damage.'}]",145/197,G,Uncommon
Probopass,Probopass (Obsidian Flames 146),[],Stage 1,Nosepass,,150,Metal,Fire,Grass,4,"[{'Move Cost': {'Metal': 1, 'Colorless': 1}, 'Move Name': 'Triple Nose', 'Move Damage': '40', 'Move Damage Modifier': ('multiply', '40'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip 3 coins. This attack does 40 damage for each heads.'}, {'Move Cost': {'Metal': 2, 'Colorless': 1}, 'Move Name': 'Iron Buster create category\n', 'Move Damage': '160', 'Move Damage Modifier': None, 'Move Effect': ""During your next turn, this Pokémon can't attack.""}]",146/197,G,Uncommon
Excadrill,Excadrill (Obsidian Flames 147),[],Stage 1,Drilbur,,120,Metal,Fire,Grass,2,"[{'Move Cost': {'Metal': 1}, 'Move Name': 'Pierce', 'Move Damage': '60', 'Move Damage Modifier': None, 'Move Effect': ''}]",147/197,G,Uncommon
Pawniard,Pawniard (Obsidian Flames 148),[],Basic,,,70,Metal,Fire,Grass,1,"[{'Move Cost': {'Metal': 1}, 'Move Name': 'Triple Cutter', 'Move Damage': '10', 'Move Damage Modifier': ('multiply', '10'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip 3 coins. This attack does 10 damage for each heads.'}]",148/197,G,Common
Bisharp,Bisharp (Obsidian Flames 149),[],Stage 1,Pawniard,,110,Metal,Fire,Grass,2,"[{'Move Cost': {'Metal': 1}, 'Move Name': 'Metal Claw', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Metal': 1, 'Colorless': 1}, 'Move Name': 'Fury Cutter', 'Move Damage': '50', 'Move Damage Modifier': ('add', '50'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip 3 coins. If 1 of them is heads, this attack does 20 more damage. If 2 of them are heads, this attack does 60 more damage. If all of them are heads, this attack does 120 more damage.'}]",149/197,G,Common
Kingambit,Kingambit (Obsidian Flames 150),[],Stage 2,Bisharp,,180,Metal,Fire,Grass,4,"[{'Move Cost': {'Metal': 1}, 'Move Name': 'Strike Down', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""If your opponent's Active Pokémon has 4 or more damage counters on it, that Pokémon is Knocked Out.""}, {'Move Cost': {'Metal': 1, 'Colorless': 2}, 'Move Name': 'Massive Rend', 'Move Damage': '140', 'Move Damage Modifier': None, 'Move Effect': ''}]",150/197,G,Uncommon
Togedemaru,Togedemaru (Obsidian Flames 151),[],Basic,,,80,Metal,Fire,Grass,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Defense Curl', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokémon by attacks.""}, {'Move Cost': {'Metal': 1, 'Colorless': 1}, 'Move Name': 'Rolling Tackle', 'Move Damage': '50', 'Move Damage Modifier': None, 'Move Effect': ''}]",151/197,G,Common
Meltan,Meltan (Obsidian Flames 152),[],Basic,,,70,Metal,Fire,Grass,1,"[{'Move Cost': {'Metal': 1}, 'Move Name': 'Melt', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}]",152/197,G,Common
Melmetal-ex,Melmetal ex (Obsidian Flames 153),['ex'],Stage 1,Meltan,,300,Metal,Fire,Grass,4,"[{'Move Cost': {'Metal': 1}, 'Move Name': 'Metalbolize create category\n', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Search your deck for up to 2 Basic  Energy cards and attach them to this Pokémon. Then, shuffle your deck.'}, {'Move Cost': {'Colorless': 4}, 'Move Name': 'Full Metal Knuckle create category\n', 'Move Damage': '90', 'Move Damage Modifier': ('add', '90'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'This attack does 30 more damage for each  Energy attached to this Pokémon.'}]",153/197,G,Double Rare
Varoom,Varoom (Obsidian Flames 154),[],Basic,,,60,Metal,Fire,Grass,1,"[{'Move Cost': {'Metal': 1}, 'Move Name': 'Spinning Draw', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': 'Draw a card.'}]",154/197,G,Common
Varoom,Varoom (Obsidian Flames 155),[],Basic,,,70,Metal,Fire,Grass,2,"[{'Move Cost': {'Metal': 1, 'Colorless': 1}, 'Move Name': 'Suffocating Gas', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}]",155/197,G,Common
Revavroom-ex,Revavroom ex (Obsidian Flames 156),['ex'],Stage 1,Varoom,"{'Ability Name': 'TuneUp', 'Ability Desc': 'This Pokémon may have up to 4 Pokémon Tools attached to it. If it loses this Ability, discard Pokémon Tools from it until only 1 remains.'}",280,Metal,Fire,Grass,1,"[{'Move Cost': {'Metal': 2, 'Colorless': 1}, 'Move Name': 'Wild Drift create category\n', 'Move Damage': '170', 'Move Damage Modifier': None, 'Move Effect': ""During your opponent's next turn, this Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).""}]",156/197,G,Double Rare
Dratini,Dratini (Obsidian Flames 157),[],Basic,,,70,Dragon,,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Tail Snap', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}]",157/197,G,Common
Dragonair,Dragonair (Obsidian Flames 158),[],Stage 1,Dratini,,100,Dragon,,,2,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Ram', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Water': 1, 'Lightning': 1}, 'Move Name': 'Dragon Tail', 'Move Damage': '70', 'Move Damage Modifier': ('multiply', '70'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip 2 coins. This attack does 70 damage for each heads.'}]",158/197,G,Uncommon
Dragonite-ex,Dragonite ex (Obsidian Flames 159),['ex'],Stage 2,Dragonair,,330,Dragon,,,2,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Wing Attack', 'Move Damage': '70', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Water': 1, 'Lightning': 1}, 'Move Name': 'Mighty Meteor', 'Move Damage': '140', 'Move Damage Modifier': ('add', '140'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': ""Flip a coin. If heads, this attack does 140 more damage. If tails, during your next turn, this Pokémon can't attack.""}]",159/197,G,Double Rare
Altaria,Altaria (Obsidian Flames 160),[],Stage 1,Swablu,,120,Dragon,,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Glide', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Water': 1, 'Metal': 1}, 'Move Name': 'Soothing Lullaby', 'Move Damage': '110', 'Move Damage Modifier': None, 'Move Effect': ""Your opponent's Active Pokémon is now Asleep. During Pokémon Checkup, your opponent flips 2 coins instead of 1. If either of them is tails, that Pokémon is still Asleep.""}]",160/197,G,Uncommon
Drampa,Drampa (Obsidian Flames 161),[],Basic,,,120,Dragon,,,2,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Outrage', 'Move Damage': '60', 'Move Damage Modifier': ('add', '60'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'This attack does 10 more damage for each damage counter on this Pokémon.'}]",161/197,G,Uncommon
Pidgey,Pidgey (Obsidian Flames 162),[],Basic,,,60,Colorless,Lightning,Fighting,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Gust', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}]",162/197,G,Common
Pidgeotto,Pidgeotto (Obsidian Flames 163),[],Stage 1,Pidgey,,90,Colorless,Lightning,Fighting,1,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Wing Attack', 'Move Damage': '40', 'Move Damage Modifier': None, 'Move Effect': ''}]",163/197,G,Uncommon
Pidgeot-ex,Pidgeot ex (Obsidian Flames 164),['ex'],Stage 2,Pidgeotto,"{'Ability Name': 'Quick Search', 'Ability Desc': ""Once during your turn, you may search your deck for a card and put it into your hand. Then, shuffle your deck. You can't use more than 1 Quick Search Ability each turn.""}",280,Colorless,Lightning,Fighting,0,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Blustery Wind', 'Move Damage': '120', 'Move Damage Modifier': None, 'Move Effect': 'You may discard a Stadium in play.'}]",164/197,G,Double Rare
Kangaskhan,Kangaskhan (Obsidian Flames 165),[],Basic,,,130,Colorless,Fighting,,2,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Headbutt', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Spike Draw', 'Move Damage': '60', 'Move Damage Modifier': None, 'Move Effect': 'Draw 2 cards.'}]",165/197,G,Uncommon
Eevee,Eevee (Obsidian Flames 166),[],Basic,,,70,Colorless,Fighting,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Cheer Up', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Attach an Energy card from your hand to 1 of your Pokémon.'}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Kick', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}]",166/197,G,Common
Zigzagoon,Zigzagoon (Obsidian Flames 167),[],Basic,,,70,Colorless,Fighting,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Headbutt Bounce', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Claw Slash', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}]",167/197,G,Common
Linoone,Linoone (Obsidian Flames 168),[],Stage 1,Zigzagoon,,110,Colorless,Fighting,,0,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Jet Headbutt', 'Move Damage': '40', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Colorless': 3}, 'Move Name': 'Reckless Charge', 'Move Damage': '150', 'Move Damage Modifier': None, 'Move Effect': 'This Pokémon also does 30 damage to itself.'}]",168/197,G,Uncommon
Swablu,Swablu (Obsidian Flames 169),[],Basic,,,50,Colorless,Lightning,Fighting,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Fluffy Guard create category\n', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""During your opponent's next turn, this Pokémon takes 20 less damage from attacks (after applying Weakness and Resistance).""}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Flap', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}]",169/197,G,Common
Lillipup,Lillipup (Obsidian Flames 170),[],Basic,,,50,Colorless,Fighting,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Rear Kick', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}]",170/197,G,Common
Herdier,Herdier (Obsidian Flames 171),[],Stage 1,Lillipup,,90,Colorless,Fighting,,2,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Rear Kick', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Hammer In', 'Move Damage': '50', 'Move Damage Modifier': None, 'Move Effect': ''}]",171/197,G,Common
Stoutland,Stoutland (Obsidian Flames 172),[],Stage 2,Herdier,,160,Colorless,Fighting,,3,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Chomp Chomp Panic', 'Move Damage': '50', 'Move Damage Modifier': ('multiply', '50'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': ""This attack does 50 damage for each  in your opponent's Active Pokémon's Retreat Cost.""}, {'Move Cost': {'Colorless': 3}, 'Move Name': 'Sharp Fang', 'Move Damage': '140', 'Move Damage Modifier': None, 'Move Effect': ''}]",172/197,G,Uncommon
Audino,Audino (Obsidian Flames 173),[],Basic,,,100,Colorless,Fighting,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Find a Friend', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.'}, {'Move Cost': {'Colorless': 3}, 'Move Name': 'Slap', 'Move Damage': '80', 'Move Damage Modifier': None, 'Move Effect': ''}]",173/197,G,Common
Bouffalant,Bouffalant (Obsidian Flames 174),[],Basic,,"{'Ability Name': 'Bouffer', 'Ability Desc': 'This Pokémon takes 20 less damage from attacks (after applying Weakness and Resistance).'}",120,Colorless,Fighting,,2,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Damage Rush', 'Move Damage': '50', 'Move Damage Modifier': ('add', '50'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip a coin until you get tails. This attack does 30 more damage for each heads.'}]",174/197,G,Uncommon
Bunnelby,Bunnelby (Obsidian Flames 175),[],Basic,,,70,Colorless,Fighting,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Stompy Stomp', 'Move Damage': '10', 'Move Damage Modifier': ('multiply', '10'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip 2 coins. This attack does 10 damage for each heads.'}]",175/197,G,Common
Yungoos,Yungoos (Obsidian Flames 176),[],Basic,,,70,Colorless,Fighting,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Knock Away', 'Move Damage': '10', 'Move Damage Modifier': ('add', '10'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip a coin. If heads, this attack does 10 more damage.'}]",176/197,G,Common
Gumshoos,Gumshoos (Obsidian Flames 177),[],Stage 1,Yungoos,,120,Colorless,Fighting,,2,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Headbang', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Crunch', 'Move Damage': '60', 'Move Damage Modifier': None, 'Move Effect': ""Discard an Energy from your opponent's Active Pokémon.""}]",177/197,G,Uncommon
Skwovet,Skwovet (Obsidian Flames 178),[],Basic,,,60,Colorless,Fighting,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Nicked Nibble create category\n', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Discard the top card of your opponent's deck.""}, {'Move Cost': {'Colorless': 1}, 'Move Name': 'Gentle Slap', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ''}]",178/197,G,Common
